timestamp,open,high,low,close
2015-01-19 10:01:00+05:30,19389.05,19402.2,19389.05,19392.9
2015-01-19 10:02:00+05:30,19392.9,19401.7,19392.85,19398.8
2015-01-19 10:03:00+05:30,19398.8,19404.6,19398.8,19402.6
2015-01-19 10:04:00+05:30,19405.35,19407.5,19402.75,19402.95
2015-01-19 10:05:00+05:30,19402.95,19406.9,19399.5,19405.65
2015-01-19 10:06:00+05:30,19405.65,19411.5,19405.65,19410
2015-01-19 10:07:00+05:30,19408.15,19417.75,19405.5,19417.75
2015-01-19 10:08:00+05:30,19417.75,19423.3,19415.45,19415.45
2015-01-19 10:09:00+05:30,19415.45,19424.45,19415.45,19421.5
2015-01-19 10:10:00+05:30,19422.25,19430.85,19421.35,19430.85
2015-01-19 10:11:00+05:30,19430.85,19431.6,19425.75,19427.25
2015-01-19 10:12:00+05:30,19427.25,19434.2,19423.9,19427.55
2015-01-19 10:13:00+05:30,19427.55,19433.05,19427.55,19430.05
2015-01-19 10:14:00+05:30,19430.05,19432.25,19423.75,19423.75
2015-01-19 10:15:00+05:30,19423.75,19425.9,19411.35,19415.7
2015-01-19 10:16:00+05:30,19415.7,19416.85,19408.4,19409.65
2015-01-19 10:17:00+05:30,19409.65,19409.65,19399.45,19403.5
2015-01-19 10:18:00+05:30,19400.6,19405.85,19399.65,19405.05
2015-01-19 10:19:00+05:30,19405.05,19412.35,19403.7,19412.35
2015-01-19 10:20:00+05:30,19412.35,19415.1,19408.85,19412.35
2015-01-19 10:21:00+05:30,19412.35,19417.95,19412.35,19417.25
2015-01-19 10:22:00+05:30,19417.25,19419.5,19414.25,19415.35
2015-01-19 10:23:00+05:30,19415.35,19419.95,19415.35,19418.95
2015-01-19 10:24:00+05:30,19418.95,19419.55,19414.3,19415.2
2015-01-19 10:25:00+05:30,19415.2,19420.35,19410.8,19413.8
2015-01-19 10:26:00+05:30,19411.05,19416.95,19409.4,19410.75
2015-01-19 10:27:00+05:30,19410.75,19413.7,19408.6,19410.6
2015-01-19 10:28:00+05:30,19410.6,19412.9,19405.95,19407.95
2015-01-19 10:29:00+05:30,19407.95,19421.2,19403.95,19420.65
2015-01-19 10:30:00+05:30,19420.65,19427.95,19416.6,19424.2
2015-01-19 10:31:00+05:30,19424.2,19429.75,19422.95,19427.45
2015-01-19 10:32:00+05:30,19427.45,19428.35,19419.6,19419.6
2015-01-19 10:33:00+05:30,19419.6,19419.6,19412.15,19415.5
2015-01-19 10:34:00+05:30,19415.5,19417.7,19412.2,19412.2
2015-01-19 10:35:00+05:30,19408.65,19418.65,19408.65,19416.5
2015-01-19 10:36:00+05:30,19416.5,19416.5,19406.45,19414.75
2015-01-19 10:37:00+05:30,19414.75,19422.55,19414.6,19417.65
2015-01-19 10:38:00+05:30,19417.65,19418.4,19411.6,19415.1
2015-01-19 10:39:00+05:30,19411.2,19412.7,19406.9,19408.3
2015-01-19 10:40:00+05:30,19410.3,19410.3,19404.95,19407.35
2015-01-19 10:41:00+05:30,19407.35,19411.55,19405.2,19407
2015-01-19 10:42:00+05:30,19407,19407,19403.65,19406.6
2015-01-19 10:43:00+05:30,19404.4,19407.85,19402.65,19403.35
2015-01-19 10:44:00+05:30,19403.35,19406.7,19403.35,19405.3
2015-01-19 10:45:00+05:30,19405.3,19408.05,19400.9,19400.9
2015-01-19 10:46:00+05:30,19398.65,19400.35,19393.75,19394.15
2015-01-19 10:47:00+05:30,19394.15,19401.4,19393.35,19400.55
2015-01-19 10:48:00+05:30,19400.55,19405.2,19400.55,19402.4
2015-01-19 10:49:00+05:30,19398.6,19412,19398.6,19399.6
2015-01-19 10:50:00+05:30,19399.6,19404.9,19397.45,19404.9
2015-01-19 10:51:00+05:30,19404.9,19405.75,19402.2,19403.15
2015-01-19 10:52:00+05:30,19398.35,19406.75,19396.55,19404.2
2015-01-19 10:53:00+05:30,19404.2,19417.25,19404.2,19412.5
2015-01-19 10:54:00+05:30,19412.5,19416.1,19410.05,19413.3
2015-01-19 10:55:00+05:30,19413.3,19419.25,19410.9,19419.25
2015-01-19 10:56:00+05:30,19419.25,19419.25,19411.45,19411.45
2015-01-19 10:57:00+05:30,19411.45,19417.15,19411.45,19416.45
2015-01-19 10:58:00+05:30,19416.45,19424.65,19415.8,19424.65
2015-01-19 10:59:00+05:30,19425,19427.55,19423.65,19426.8
2015-01-19 11:00:00+05:30,19426.8,19426.8,19421.65,19423.35
2015-01-19 11:01:00+05:30,19423.35,19424.25,19419.95,19419.95
2015-01-19 11:02:00+05:30,19419.95,19424.25,19416.55,19422.5
2015-01-19 11:03:00+05:30,19422.5,19422.9,19414.45,19414.45
2015-01-19 11:04:00+05:30,19414.45,19415.9,19403.05,19415.9
2015-01-19 11:05:00+05:30,19415.9,19416.3,19411.35,19414.2
2015-01-19 11:06:00+05:30,19414.2,19416.9,19412,19415.9
2015-01-19 11:07:00+05:30,19415.9,19418.4,19410.95,19414.05
2015-01-19 11:08:00+05:30,19414.05,19424.15,19414.05,19424.15
2015-01-19 11:09:00+05:30,19424.15,19427,19417.5,19425.45
2015-01-19 11:10:00+05:30,19425.45,19427.4,19423.9,19426.2
2015-01-19 11:11:00+05:30,19426.2,19429.8,19425.9,19429.8
2015-01-19 11:12:00+05:30,19429.8,19429.8,19425.25,19429.25
2015-01-19 11:13:00+05:30,19428.3,19428.3,19425.1,19425.95
2015-01-19 11:14:00+05:30,19425.95,19431.55,19424.35,19426.4
2015-01-19 11:15:00+05:30,19426.4,19430.4,19424,19424
2015-01-19 11:16:00+05:30,19424,19426.75,19424,19424.1
2015-01-19 11:17:00+05:30,19424.1,19424.1,19418.65,19419.55
2015-01-19 11:18:00+05:30,19419.55,19421.8,19416.7,19417.5
2015-01-19 11:19:00+05:30,19417.5,19424.3,19417.45,19420.25
2015-01-19 11:20:00+05:30,19420.25,19421.3,19411.75,19412.8
2015-01-19 11:21:00+05:30,19410.05,19410.05,19398.8,19403.05
2015-01-19 11:22:00+05:30,19403.05,19407,19399.25,19400.75
2015-01-19 11:23:00+05:30,19400.75,19400.75,19388.55,19388.55
2015-01-19 11:24:00+05:30,19388.55,19395.35,19386.65,19392.55
2015-01-19 11:25:00+05:30,19392.55,19394,19385.8,19387.35
2015-01-19 11:26:00+05:30,19387.35,19387.35,19381.1,19386.75
2015-01-19 11:27:00+05:30,19386.7,19392.1,19386.7,19388.6
2015-01-19 11:28:00+05:30,19388.6,19392.6,19373.65,19373.65
2015-01-19 11:29:00+05:30,19373.65,19383.05,19373.65,19378.35
2015-01-19 11:30:00+05:30,19377.3,19378.2,19367.4,19371.4
2015-01-19 11:31:00+05:30,19371.95,19374.25,19368.15,19374.25
2015-01-19 11:32:00+05:30,19374.25,19376.1,19369.6,19371.95
2015-01-19 11:33:00+05:30,19371.95,19385.35,19367.35,19379.1
2015-01-19 11:34:00+05:30,19379.1,19387.7,19377.95,19378
2015-01-19 11:35:00+05:30,19378,19380.85,19371.65,19375.05
2015-01-19 11:36:00+05:30,19375.05,19380.3,19375.05,19380.3
2015-01-19 11:37:00+05:30,19380.3,19383.95,19375.2,19383.05
2015-01-19 11:38:00+05:30,19383.05,19385.35,19382.5,19383.85
2015-01-19 11:39:00+05:30,19383.85,19384.3,19367.4,19368.9
2015-01-19 11:40:00+05:30,19368.9,19387.35,19368.7,19387.35
2015-01-19 11:41:00+05:30,19387.35,19399,19387.35,19395.5
2015-01-19 11:42:00+05:30,19391.7,19394.7,19389.95,19390.95
2015-01-19 11:43:00+05:30,19390.95,19390.95,19376.7,19378.1
2015-01-19 11:44:00+05:30,19378.1,19382.8,19372.95,19382.8
2015-01-19 11:45:00+05:30,19382.05,19386.1,19380.7,19383.65
2015-01-19 11:46:00+05:30,19383.65,19383.65,19377.25,19377.25
2015-01-19 11:47:00+05:30,19378.05,19393.7,19378.05,19385.45
2015-01-19 11:48:00+05:30,19385.45,19387.25,19384.8,19386.95
2015-01-19 11:49:00+05:30,19386.95,19394.2,19386.95,19391.5
2015-01-19 11:50:00+05:30,19393.65,19393.65,19390.85,19392.15
2015-01-19 11:51:00+05:30,19392.15,19393.75,19386.45,19388.9
2015-01-19 11:52:00+05:30,19388.9,19399.9,19388.9,19399.9
2015-01-19 11:53:00+05:30,19398.2,19402.05,19397.35,19401.8
2015-01-19 11:54:00+05:30,19401.8,19402.1,19389.5,19389.5
2015-01-19 11:55:00+05:30,19389.5,19401.95,19389.5,19400.25
2015-01-19 11:56:00+05:30,19402,19404.15,19391.5,19394.95
2015-01-19 11:57:00+05:30,19394.95,19397.65,19391.85,19394.05
2015-01-19 11:58:00+05:30,19394.05,19394.05,19375.6,19376.55
2015-01-19 11:59:00+05:30,19374.2,19381.4,19372.4,19380.35
2015-01-19 12:00:00+05:30,19380.35,19392.3,19380.35,19385.8
2015-01-19 12:01:00+05:30,19385.2,19389.75,19384.7,19386.75
2015-01-19 12:02:00+05:30,19386.75,19388.1,19379.6,19380.9
2015-01-19 12:03:00+05:30,19383.2,19405.75,19383.2,19404.1
2015-01-19 12:04:00+05:30,19404.1,19404.1,19389.85,19393.8
2015-01-19 12:05:00+05:30,19393.8,19393.95,19391.7,19391.7
2015-01-19 12:06:00+05:30,19391.7,19392.95,19386.2,19390.8
2015-01-19 12:07:00+05:30,19391.2,19395.85,19391.2,19395.05
2015-01-19 12:08:00+05:30,19395.05,19397.6,19393.5,19395.8
2015-01-19 12:09:00+05:30,19395.8,19398.95,19395.1,19397.95
2015-01-19 12:10:00+05:30,19397.95,19397.95,19388.05,19388.55
2015-01-19 12:11:00+05:30,19388.55,19393.45,19388.55,19393.45
2015-01-19 12:12:00+05:30,19393.45,19394.9,19383.7,19387.35
2015-01-19 12:13:00+05:30,19387.35,19393.6,19382.6,19390.9
2015-01-19 12:14:00+05:30,19389.7,19391.6,19388.6,19390.2
2015-01-19 12:15:00+05:30,19390.2,19392.9,19387.2,19388
2015-01-19 12:16:00+05:30,19388,19388,19371.15,19371.35
2015-01-19 12:17:00+05:30,19371.7,19374,19369.5,19373.55
2015-01-19 12:18:00+05:30,19374.65,19376.4,19363.85,19368.15
2015-01-19 12:19:00+05:30,19368.15,19369.75,19341.4,19341.4
2015-01-19 12:20:00+05:30,19341.4,19352.1,19338.2,19352.1
2015-01-19 12:21:00+05:30,19352.1,19356.65,19347.8,19351.75
2015-01-19 12:22:00+05:30,19351.75,19361.2,19351.75,19360.4
2015-01-19 12:23:00+05:30,19359.25,19359.25,19346.6,19355.3
2015-01-19 12:24:00+05:30,19355.3,19357.35,19349.2,19354.7
2015-01-19 12:25:00+05:30,19354.7,19358.3,19354.7,19356.95
2015-01-19 12:26:00+05:30,19356.95,19359.75,19346.7,19357.15
2015-01-19 12:27:00+05:30,19358.05,19358.05,19332.7,19337.5
2015-01-19 12:28:00+05:30,19334.3,19350.75,19334.3,19342.8
2015-01-19 12:29:00+05:30,19342.8,19351.1,19342.8,19351.1
2015-01-19 12:30:00+05:30,19337.1,19352.6,19337.1,19352.6
2015-01-19 12:31:00+05:30,19352.6,19352.6,19342.6,19346.15
2015-01-19 12:32:00+05:30,19346.15,19352.65,19343.65,19350.25
2015-01-19 12:33:00+05:30,19350.25,19358.95,19350.25,19358.95
2015-01-19 12:34:00+05:30,19358.95,19364.15,19353.6,19364.15
2015-01-19 12:35:00+05:30,19366.75,19377.9,19364.5,19377.3
2015-01-19 12:36:00+05:30,19377.3,19377.3,19371.95,19372.85
2015-01-19 12:37:00+05:30,19372.85,19380.95,19371.7,19375.2
2015-01-19 12:38:00+05:30,19377.55,19377.55,19372.95,19377.3
2015-01-19 12:39:00+05:30,19377.3,19380.55,19371.1,19377.1
2015-01-19 12:40:00+05:30,19378.95,19378.95,19367.65,19368.8
2015-01-19 12:41:00+05:30,19368.8,19369.95,19366.65,19369.7
2015-01-19 12:42:00+05:30,19369.7,19369.7,19357.15,19357.15
2015-01-19 12:43:00+05:30,19357.15,19359.05,19356.5,19356.5
2015-01-19 12:44:00+05:30,19356.55,19357.85,19351.75,19354.3
2015-01-19 12:45:00+05:30,19354.3,19360.15,19354.3,19358.05
2015-01-19 12:46:00+05:30,19358.05,19366.35,19355.4,19365.95
2015-01-19 12:47:00+05:30,19365.95,19372.1,19365.8,19372.1
2015-01-19 12:48:00+05:30,19372.1,19386.75,19371.3,19382.65
2015-01-19 12:49:00+05:30,19382.65,19383.3,19376.4,19379.35
2015-01-19 12:50:00+05:30,19379.35,19383.1,19374.6,19375.45
2015-01-19 12:51:00+05:30,19375.45,19384.15,19375.45,19384.15
2015-01-19 12:52:00+05:30,19381.65,19385.95,19381.15,19382.15
2015-01-19 12:53:00+05:30,19381.55,19386.4,19379.8,19386.4
2015-01-19 12:54:00+05:30,19386.4,19392.45,19382.7,19387.2
2015-01-19 12:55:00+05:30,19387.2,19389.25,19382.2,19384.35
2015-01-19 12:56:00+05:30,19386,19394.1,19386,19388.85
2015-01-19 12:57:00+05:30,19388.25,19388.25,19383.85,19385.7
2015-01-19 12:58:00+05:30,19385.7,19394.15,19385.7,19392.1
2015-01-19 12:59:00+05:30,19392.1,19397.5,19391.4,19394.95
2015-01-19 13:00:00+05:30,19394.95,19397.4,19393.1,19394.4
2015-01-19 13:01:00+05:30,19394.4,19394.85,19389.65,19390.45
2015-01-19 13:02:00+05:30,19390.45,19394.4,19390.45,19393.15
2015-01-19 13:03:00+05:30,19393.15,19393.5,19390.4,19392.15
2015-01-19 13:04:00+05:30,19390.35,19391.35,19388.05,19388.4
2015-01-19 13:05:00+05:30,19388.4,19395.7,19388.4,19394.45
2015-01-19 13:06:00+05:30,19394.45,19397.45,19392.95,19397.45
2015-01-19 13:07:00+05:30,19397.05,19404.2,19396.9,19399.75
2015-01-19 13:08:00+05:30,19399.75,19402.05,19399.55,19402.05
2015-01-19 13:09:00+05:30,19403,19403.65,19397.5,19397.5
2015-01-19 13:10:00+05:30,19397.5,19402.85,19397.25,19401.9
2015-01-19 13:11:00+05:30,19401.9,19403.4,19395.45,19403.4
2015-01-19 13:12:00+05:30,19404.2,19404.2,19397.25,19397.35
2015-01-19 13:13:00+05:30,19397.35,19397.35,19389.75,19392.75
2015-01-19 13:14:00+05:30,19392.75,19395.9,19391.1,19395.9
2015-01-19 13:15:00+05:30,19395.9,19395.9,19383.55,19384.7
2015-01-19 13:16:00+05:30,19384.7,19391.95,19384.7,19388.6
2015-01-19 13:17:00+05:30,19388.6,19390.25,19385.7,19385.7
2015-01-19 13:18:00+05:30,19385.7,19390.85,19385.7,19389.85
2015-01-19 13:19:00+05:30,19389.85,19393.7,19389.45,19391.25
2015-01-19 13:20:00+05:30,19387.7,19391.55,19387.7,19389
2015-01-19 13:21:00+05:30,19389,19390.1,19388.1,19389.95
2015-01-19 13:22:00+05:30,19389.95,19392.15,19389.45,19391.7
2015-01-19 13:23:00+05:30,19391.7,19393.55,19391.7,19393.2
2015-01-19 13:24:00+05:30,19393.2,19399.9,19393.2,19396.7
2015-01-19 13:25:00+05:30,19396.7,19400.4,19395.55,19400.3
2015-01-19 13:26:00+05:30,19397.7,19403.3,19397.7,19401.5
2015-01-19 13:27:00+05:30,19401.5,19405.5,19401.5,19402.45
2015-01-19 13:28:00+05:30,19402.45,19402.55,19398.9,19399.25
2015-01-19 13:29:00+05:30,19399.25,19400.9,19397.35,19399.1
2015-01-19 13:30:00+05:30,19398,19398.3,19392.7,19396.45
2015-01-19 13:31:00+05:30,19396.45,19396.45,19383.45,19385
2015-01-19 13:32:00+05:30,19385,19399.1,19382.05,19399.1
2015-01-19 13:33:00+05:30,19399.1,19402.25,19398.8,19398.8
2015-01-19 13:34:00+05:30,19398.8,19399.95,19384.4,19387.9
2015-01-19 13:35:00+05:30,19387.9,19398.65,19387.9,19396.95
2015-01-19 13:36:00+05:30,19396.95,19396.95,19389.7,19392.4
2015-01-19 13:37:00+05:30,19392.4,19392.8,19386.4,19387.15
2015-01-19 13:38:00+05:30,19387.15,19395.05,19385.95,19391.25
2015-01-19 13:39:00+05:30,19391.25,19398.2,19391.25,19395.6
2015-01-19 13:40:00+05:30,19395.6,19404.25,19394.3,19404.25
2015-01-19 13:41:00+05:30,19404.25,19404.25,19401.7,19402.65
2015-01-19 13:42:00+05:30,19402.65,19402.65,19397.2,19402.4
2015-01-19 13:43:00+05:30,19402.4,19402.55,19396.6,19396.6
2015-01-19 13:44:00+05:30,19396.6,19398.5,19395.95,19396.3
2015-01-19 13:45:00+05:30,19400.4,19400.4,19392.8,19393.55
2015-01-19 13:46:00+05:30,19393.55,19397.35,19393.2,19393.2
2015-01-19 13:47:00+05:30,19393.2,19395.05,19390.9,19394.75
2015-01-19 13:48:00+05:30,19393.05,19395.5,19393.05,19393.7
2015-01-19 13:49:00+05:30,19393.7,19397.6,19393.7,19394.65
2015-01-19 13:50:00+05:30,19394.65,19402.25,19394.65,19399.2
2015-01-19 13:51:00+05:30,19397.75,19401.3,19395.7,19398
2015-01-19 13:52:00+05:30,19398,19400.2,19395.95,19399
2015-01-19 13:53:00+05:30,19399,19400.9,19397.65,19399.25
2015-01-19 13:54:00+05:30,19397.2,19400.5,19397.2,19398.95
2015-01-19 13:55:00+05:30,19398.95,19408.95,19398.95,19405.5
2015-01-19 13:56:00+05:30,19405.5,19406.5,19393.45,19398.2
2015-01-19 13:57:00+05:30,19398.9,19412.75,19395.55,19412.75
2015-01-19 13:58:00+05:30,19412.75,19418.5,19406.35,19412.9
2015-01-19 13:59:00+05:30,19412.9,19419.95,19412.9,19416.7
2015-01-19 14:00:00+05:30,19416.7,19416.7,19412.65,19413.35
2015-01-19 14:01:00+05:30,19413.35,19413.35,19408.8,19409.05
2015-01-19 14:02:00+05:30,19409.05,19409.7,19402.75,19406.85
2015-01-19 14:03:00+05:30,19405.3,19406.8,19401.8,19402.1
2015-01-19 14:04:00+05:30,19402.1,19403.65,19399.35,19400.65
2015-01-19 14:05:00+05:30,19400.65,19407.65,19400.65,19406.9
2015-01-19 14:06:00+05:30,19405.7,19407.95,19402.4,19402.4
2015-01-19 14:07:00+05:30,19402.4,19412.1,19402.4,19412.1
2015-01-19 14:08:00+05:30,19412.1,19412.1,19406.3,19409.35
2015-01-19 14:09:00+05:30,19411.95,19415.9,19410.4,19414.85
2015-01-19 14:10:00+05:30,19414.85,19421.2,19413.85,19419.05
2015-01-19 14:11:00+05:30,19419.05,19426.2,19419.05,19424
2015-01-19 14:12:00+05:30,19426.7,19429.8,19419.45,19419.45
2015-01-19 14:13:00+05:30,19419.45,19419.45,19413.1,19417.9
2015-01-19 14:14:00+05:30,19416.55,19416.55,19409.75,19415.25
2015-01-19 14:15:00+05:30,19415.25,19416.95,19409.55,19409.55
2015-01-19 14:16:00+05:30,19410.5,19413.9,19409.1,19409.9
2015-01-19 14:17:00+05:30,19409.9,19413.3,19409.6,19413.3
2015-01-19 14:18:00+05:30,19413.5,19415.7,19411.05,19411.8
2015-01-19 14:19:00+05:30,19411.8,19415.1,19411.8,19415.1
2015-01-19 14:20:00+05:30,19415.1,19417.65,19414.75,19417.3
2015-01-19 14:21:00+05:30,19417.3,19417.3,19411.4,19414.95
2015-01-19 14:22:00+05:30,19414.95,19420.85,19414.3,19419.15
2015-01-19 14:23:00+05:30,19419.15,19421.25,19415.45,19421.25
2015-01-19 14:24:00+05:30,19423,19424.65,19421.25,19421.25
2015-01-19 14:25:00+05:30,19421.25,19423,19404.1,19405.05
2015-01-19 14:26:00+05:30,19405.05,19408.3,19405.05,19407.95
2015-01-19 14:27:00+05:30,19403,19403,19395,19399.6
2015-01-19 14:28:00+05:30,19399.6,19405.25,19399.6,19402.75
2015-01-19 14:29:00+05:30,19402.75,19407.85,19402.75,19407.6
2015-01-19 14:30:00+05:30,19406.95,19411.25,19406.8,19406.8
2015-01-19 14:31:00+05:30,19406.8,19410.05,19406.8,19407.3
2015-01-19 14:32:00+05:30,19407.3,19407.3,19400.05,19402.15
2015-01-19 14:33:00+05:30,19402.15,19403.65,19397.85,19397.85
2015-01-19 14:34:00+05:30,19397.85,19397.85,19390,19394.15
2015-01-19 14:35:00+05:30,19394.15,19395.95,19391.15,19391.15
2015-01-19 14:36:00+05:30,19392.7,19392.7,19377.4,19379.4
2015-01-19 14:37:00+05:30,19379.4,19380.5,19370.4,19380.1
2015-01-19 14:38:00+05:30,19380.1,19383.75,19380,19382.9
2015-01-19 14:39:00+05:30,19383.05,19391.9,19382.6,19391.5
2015-01-19 14:40:00+05:30,19391.5,19394.1,19390.1,19394.1
2015-01-19 14:41:00+05:30,19394.1,19398.15,19386.15,19388.7
2015-01-19 14:42:00+05:30,19388.7,19388.85,19377.15,19379.25
2015-01-19 14:43:00+05:30,19379.25,19389.85,19379.25,19387.65
2015-01-19 14:44:00+05:30,19391.1,19399.35,19389.85,19398.25
2015-01-19 14:45:00+05:30,19398.25,19403,19398.25,19400.55
2015-01-19 14:46:00+05:30,19400.55,19404,19400.55,19404
2015-01-19 14:47:00+05:30,19404.95,19404.95,19397.95,19397.95
2015-01-19 14:48:00+05:30,19397.95,19406.45,19397.95,19402.1
2015-01-19 14:49:00+05:30,19401.85,19403.05,19400.05,19403.05
2015-01-19 14:50:00+05:30,19407.7,19407.7,19403.3,19404.65
2015-01-19 14:51:00+05:30,19404.65,19408.95,19401.15,19405.9
2015-01-19 14:52:00+05:30,19402.9,19404.8,19400.95,19403.95
2015-01-19 14:53:00+05:30,19403.95,19406.8,19391.65,19391.65
2015-01-19 14:54:00+05:30,19391.65,19400.4,19391.65,19396.75
2015-01-19 14:55:00+05:30,19396.75,19396.75,19383,19383
2015-01-19 14:56:00+05:30,19391.45,19391.45,19386.85,19388.25
2015-01-19 14:57:00+05:30,19389.55,19395.45,19385.85,19395.45
2015-01-19 14:58:00+05:30,19395.45,19399.95,19388.4,19396.8
2015-01-19 14:59:00+05:30,19392.85,19397.95,19391.2,19394.55
2015-01-19 15:00:00+05:30,19394.75,19395.85,19390.1,19390.1
2015-01-19 15:01:00+05:30,19390.1,19390.35,19385.3,19385.3
2015-01-19 15:02:00+05:30,19385.3,19390.85,19383.2,19390.85
2015-01-19 15:03:00+05:30,19390.85,19396.4,19389.3,19393.65
2015-01-19 15:04:00+05:30,19393.65,19405.2,19393.65,19402.8
2015-01-19 15:05:00+05:30,19402.8,19405.9,19394.95,19394.95
2015-01-19 15:06:00+05:30,19394.95,19404.2,19394.95,19403.4
2015-01-19 15:07:00+05:30,19403.4,19404.6,19400.3,19403.05
2015-01-19 15:08:00+05:30,19403.05,19416.3,19403.05,19416.3
2015-01-19 15:09:00+05:30,19416.3,19423.75,19413.75,19423.75
2015-01-19 15:10:00+05:30,19423.75,19428.65,19423.75,19425.8
2015-01-19 15:11:00+05:30,19424.65,19427.05,19413.55,19413.55
2015-01-19 15:12:00+05:30,19413.55,19417.85,19412.3,19412.3
2015-01-19 15:13:00+05:30,19412.3,19414.9,19409.15,19412.15
2015-01-19 15:14:00+05:30,19412.15,19415.15,19408.3,19410.7
2015-01-19 15:15:00+05:30,19410.7,19413.1,19403.9,19406.95
2015-01-19 15:16:00+05:30,19406.95,19406.95,19402,19404.8
2015-01-19 15:17:00+05:30,19402.75,19407.3,19402.15,19402.15
2015-01-19 15:18:00+05:30,19402.15,19411.45,19402.15,19409.5
2015-01-19 15:19:00+05:30,19408.3,19408.3,19397.1,19397.1
2015-01-19 15:20:00+05:30,19397.1,19405.2,19397.1,19403.75
2015-01-19 15:21:00+05:30,19403.75,19406.35,19400.7,19404.55
2015-01-19 15:22:00+05:30,19404.55,19406.15,19401.2,19401.2
2015-01-19 15:23:00+05:30,19401.2,19406.95,19398,19398
2015-01-19 15:24:00+05:30,19398,19406.25,19398,19401.15
2015-01-19 15:25:00+05:30,19401.15,19403.85,19400.3,19400.45
2015-01-19 15:26:00+05:30,19400.45,19406.1,19399.5,19406.1
2015-01-19 15:27:00+05:30,19406.1,19406.1,19398.2,19401.05
2015-01-19 15:28:00+05:30,19401.05,19406.65,19397.4,19406.65
2015-01-19 15:29:00+05:30,19409,19409,19401.45,19401.45
